date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,5DaySMA,20DaySMA
2022-12-16,165.71,170.41,164.1,168.642,47823193,165.6497799802,170.3480719717,164.040365064,168.5807144736,47823193,0.0,1.0,173.608,0.0
2022-12-19,162.54,166.09,161.45,165.72,35403877,162.4809319774,166.0296418859,161.3913280901,165.6597763461,35403877,0.0,1.0,171.046,0.0
2022-12-20,160.85,163.1,158.52,160.64,40325979,160.7915461337,163.04072847,158.4623928698,160.581622449,40325979,0.0,1.0,167.07199999999997,0.0
2022-12-21,165.01,166.27,161.02,161.14,32502538,164.9500343644,166.2095764728,160.9614843547,161.0814407459,32502538,0.0,1.0,164.72599999999997,0.0
2022-12-22,153.39,161.38,148.82,160.935,56504527,153.334257143,161.3213535285,148.7659179087,160.8765152442,56504527,0.0,1.0,161.5,166.27
2022-12-23,152.06,153.39,148.83,151.96,34932563,152.004740473,153.334257143,148.7759142747,151.9047768137,34932563,0.0,1.0,158.76999999999998,165.738
2022-12-27,141.21,151.0,140.56,150.74,46490226,141.1586834289,150.9451256835,140.5089196428,150.6852201691,46490226,0.0,1.0,154.504,164.88500000000002
2022-12-28,140.36,142.62,138.84,139.27,35106645,140.3089923241,142.5681710263,138.7895447013,139.2193884367,35106645,0.0,1.0,150.406,164.0835
2022-12-29,146.03,146.83,142.27,144.02,35492324,145.9769318116,146.7766410868,142.2182982185,143.9676622578,35492324,0.0,1.0,146.60999999999999,162.9235
2022-12-30,146.14,146.2899,142.33,143.34,31048983,146.086891837,146.2367373624,142.2782764141,143.287909374,31048983,0.0,1.0,145.16000000000003,161.66299999999998
2023-01-03,143.15,149.96,140.96,148.51,40127658,143.0979784211,149.9055036258,140.9087742804,148.4560305646,40127658,0.0,1.0,143.378,160.3825
2023-01-04,147.49,148.53,142.41,145.67,43132360,147.4364012388,148.4760232965,142.3582473416,145.6170626378,43132360,0.0,1.0,144.634,159.45200000000003
2023-01-05,142.65,145.64,141.4795,144.91,38916811,142.5981601242,145.58707354,141.428085491,144.8573388264,38916811,0.0,1.0,145.092,158.59099999999998
2023-01-06,148.59,150.1,140.34,144.74,40504362,148.5360014921,150.0454527489,140.2889995922,144.6874006055,40504362,0.0,1.0,145.60399999999998,157.9605
2023-01-09,156.28,160.56,151.41,152.84,50423056,156.2232068994,160.5016515215,151.354976687,152.7844570163,50423056,0.0,1.0,147.632,157.19
2023-01-10,159.09,159.6199,154.72,155.07,38410126,159.0321857284,159.5618931595,154.6637738129,155.0136466208,38410126,0.0,1.0,150.82,156.64399999999998
2023-01-11,160.01,160.28,155.63,158.3951,35328493,159.9518513948,160.2217532752,155.5734431134,158.3375382593,35328493,0.0,1.0,153.324,155.877
2023-01-12,165.11,166.37,154.92,161.0,55140906,165.0499980238,166.3095401322,154.8637011317,160.9414916228,55140906,0.0,1.0,157.816,155.09650000000002
2023-01-13,168.99,169.22,161.65,162.78,44728706,168.9285880083,169.1585044249,161.5912554088,162.72084476,44728706,0.0,1.0,161.89600000000002,154.709
2023-01-17,177.02,177.28,168.99,168.99,51110216,176.9556698575,177.215575372,168.9285880083,168.9285880083,51110216,0.0,1.0,166.044,155.084
2023-01-18,173.77,178.73,172.82,176.67,43962355,173.7068509273,178.6650484332,172.757196163,176.6057970497,43962355,0.0,1.0,168.98000000000002,155.487
2023-01-19,167.65,171.97,167.31,170.36,45293160,167.5890749724,171.9075050582,167.2491985305,170.298090142,45293160,0.0,1.0,170.508,155.7425
2023-01-20,178.39,178.56,168.25,170.11,56496712,178.3251719912,178.4951102122,168.1888569288,170.0481809935,56496712,0.0,1.0,173.16400000000002,156.6195
2023-01-23,191.93,192.45,178.175,180.64,65516259,191.860251473,192.3800625019,178.1102501235,180.5743543276,65516259,0.0,1.0,177.752,157.96550000000002
2023-01-24,192.65,194.95,188.2,188.27,49620410,192.5799898207,194.8791539867,188.1316069777,188.2015815393,49620410,0.0,1.0,180.87800000000001,159.92849999999999
2023-01-25,193.23,193.7,185.8,189.125,44953711,193.1597790452,193.6296082443,185.7324791523,189.0562708271,44953711,0.0,1.0,184.76999999999998,161.987
2023-01-26,198.02,201.66,192.78,197.01,48953542,197.9480383301,201.586715532,192.7099425779,196.9384053702,48953542,0.0,1.0,190.844,164.8275
2023-01-27,203.65,206.28,194.05,194.62,54214198,203.5759923539,206.2050365959,193.9794810522,194.5492739107,54214198,0.0,1.0,195.89600000000002,167.99200000000002
2023-01-30,191.62,201.4,191.5,199.5,48861115,191.5503641289,201.3268100176,191.4304077377,199.4275004891,48861115,0.0,1.0,195.834,170.2715
2023-01-31,195.37,196.87,189.5,191.695,49801658,195.2990013562,196.7984562471,189.4311345498,191.6253368735,49801658,0.0,1.0,196.378,172.733
2023-02-01,209.43,211.92,196.11,196.91,66047704,209.3538918668,211.8429869857,196.0387324357,196.8384417108,66047704,0.0,1.0,199.61800000000002,176.047
2023-02-02,217.09,219.49,207.0,210.0,56427580,217.0111081763,219.4102360018,206.9247749436,209.9236847254,56427580,0.0,1.0,203.432,179.527
2023-02-03,211.0,217.4499,207.89,210.0,42936595,210.9233213193,217.3708773865,207.8144515122,209.9236847254,42936595,0.0,1.0,204.902,182.9445
2023-02-06,210.89,215.7,207.86,208.06,45219709,210.813361294,215.6216133108,207.7844624144,207.9843897331,45219709,0.0,1.0,208.756,186.0595
2023-02-07,221.73,222.59,211.5,213.82,66414961,221.6494219722,222.509109443,211.4231396163,213.7422965142,66414961,0.0,1.0,214.02799999999996,189.332
2023-02-08,222.05,228.78,220.0801,223.87,55965122,221.9693056822,228.6968599594,220.0001215558,223.7886442832,55965122,0.0,1.0,216.552,192.48000000000002
2023-02-09,223.37,230.2,221.2,226.06,52387578,223.2888259862,230.1163439228,221.1196145774,225.9778484239,52387578,0.0,1.0,217.808,195.648
2023-02-10,212.65,220.7764,208.11,216.9,55073675,212.5727216993,220.6961685162,208.0343715628,216.8211772235,55073675,0.0,1.0,218.138,198.025
2023-02-13,217.88,220.48,209.62,215.38,47491862,217.8008210855,220.3998762298,209.5438228197,215.3017296007,47491862,0.0,1.0,219.536,200.46949999999998
2023-02-14,229.71,230.488,213.66,215.78,67547350,229.6265219917,230.4042392618,213.5823546592,215.7015842383,67547350,0.0,1.0,221.132,203.10399999999998
2023-02-15,227.64,228.55,221.06,225.49,42118826,227.5572742423,228.4669435428,220.9796654542,225.4080555653,42118826,0.0,1.0,222.25,205.79749999999999
2023-02-16,220.02,225.5,219.268,221.33,41202628,219.9400433966,225.4180519313,219.1883166779,221.2495673346,41202628,0.0,1.0,221.57999999999998,208.416
2023-02-17,213.88,217.4,209.75,216.31,46588764,213.8022747098,217.3209955205,209.6737755769,216.2313916331,46588764,0.0,1.0,221.82599999999996,210.19050000000001
2023-02-21,206.55,214.938,206.18,210.0,41001455,206.4749384763,214.8598902262,206.1050729366,209.9236847254,41001455,0.0,1.0,219.56,210.9215
2023-02-22,207.54,211.04,204.21,207.07,51318432,207.4645787043,210.9633067831,204.1357888465,206.9947495052,51318432,0.0,1.0,215.12599999999998,211.66600000000003
2023-02-23,236.64,238.88,230.25,234.4,111799541,236.5540035877,238.7931895581,230.1663257525,234.3148176173,111799541,0.0,1.0,216.92600000000002,213.83650000000003
2023-02-24,232.86,234.74,229.47,232.25,58971591,232.7753772626,234.6546940592,229.3866092092,232.1655989403,58971591,0.0,1.0,219.494,215.57850000000002
2023-02-27,235.01,238.7994,234.54,236.7,45299367,234.9245959396,238.7126188486,234.4547667404,236.6139817833,45299367,0.0,1.0,223.71999999999997,217.14649999999997
2023-02-28,232.16,238.25,232.06,233.72,45596280,232.0756316469,238.1634185039,231.9756679875,233.6350647334,45596280,0.0,1.0,228.842,219.17349999999996
2023-03-01,226.98,232.5557,225.08,231.92,46002562,226.8975140903,232.4711878471,224.9982045618,231.8357188643,46002562,0.0,1.0,232.73000000000002,220.754
2023-03-02,233.14,233.804,224.32,224.88,39007465,233.0552755089,233.7190342073,224.2384807505,224.7982772431,39007465,0.0,1.0,232.02999999999997,221.9395
2023-03-03,238.9,239.0,231.3,233.2,41239330,238.81318229,238.9131459493,231.2159441761,233.1152537046,41239330,0.0,1.0,233.238,223.03000000000003
2023-03-06,235.54,242.48,234.87,238.91,43742923,235.4544033343,242.3918812962,234.7846468164,238.8231786559,43742923,0.0,1.0,233.344,224.257
2023-03-07,232.88,241.25,232.41,236.0,51515388,232.8353554583,241.2037508773,232.3654455602,235.9547573349,51515388,0.04,1.0,233.488,225.3565
2023-03-08,241.81,242.0,234.235,234.87,51357339,241.7636435218,241.9536070976,234.1900956963,234.8249739629,51357339,0.0,1.0,236.454,226.36049999999994
2023-03-09,234.36,244.54,233.8284,241.75,50125699,234.3150717331,244.4931201639,233.7835736441,241.7036550242,50125699,0.0,1.0,236.698,226.97600000000003
2023-03-10,229.65,236.27,227.26,234.09,47486565,229.6059746693,236.2247055742,227.2164328471,234.0451234937,47486565,0.0,1.0,234.848,227.29000000000002
2023-03-13,229.66,232.98,222.97,227.52,42189032,229.6159727522,232.9353362876,222.9272552668,227.4763830035,42189032,0.0,1.0,233.67200000000003,228.14049999999997
2023-03-14,240.63,242.19,234.6,234.96,47491013,240.5838697351,242.1435706735,234.5550257236,234.9149567093,47491013,0.0,1.0,235.22200000000004,229.27799999999996
2023-03-15,242.28,242.86,233.6,237.61,52448574,242.2335534199,242.8134422303,233.5552174298,237.5644486879,52448574,0.0,1.0,235.31600000000003,229.9065
2023-03-16,255.41,255.88,238.94,240.27,58494626,255.3610363174,255.8309462155,238.8941937186,240.2239387494,58494626,0.0,1.0,239.52599999999998,231.29500000000002
2023-03-17,257.25,263.99,256.68,259.82,84854656,257.200683578,263.9393914781,256.6307928505,259.770190893,84854656,0.0,1.0,245.046,233.1565
2023-03-20,259.0,260.24,251.2983,256.15,43274719,258.9503480921,260.1901103764,251.2501245558,256.1008944548,43274719,0.0,1.0,250.914,235.4125
2023-03-21,261.99,263.92,253.81,261.8,54740776,261.9397748905,263.8694048976,253.7613430473,261.7498113147,54740776,0.0,1.0,255.186,238.18449999999999
2023-03-22,264.68,275.89,262.37,264.25,79729511,264.6292592008,275.8371101742,262.3197020422,264.1993416345,79729511,0.0,1.0,259.666,241.04149999999998
2023-03-23,271.91,274.99,266.9,271.155,56488876,271.8578731649,274.9372827098,266.8488336131,271.1030179031,56488876,0.0,1.0,262.966,242.805
2023-03-24,267.79,271.67,263.55,270.31,45541407,267.7386629945,271.6179191744,263.4994758288,270.2581798949,45541407,0.0,1.0,265.07399999999996,244.55149999999998
2023-03-27,265.31,270.0,263.65,268.37,36102574,265.2591384259,269.9482393238,263.5994566582,268.3185518049,36102574,0.0,1.0,266.336,246.0665
2023-03-28,264.1,265.13,258.5,264.47,35610378,264.0493703904,265.079172933,258.4504439452,264.4192994591,35610378,0.0,1.0,266.758,247.66350000000003
2023-03-29,269.84,270.78,265.97,268.25,39369387,269.7882699968,270.728089793,265.9190118998,268.1985748097,39369387,0.0,1.0,267.7900000000001,249.8065
2023-03-30,273.83,274.99,271.02,272.29,36451574,273.777505089,274.9372827098,270.9680437835,272.2378003166,36451574,0.0,1.0,268.17400000000004,251.84099999999998
2023-03-31,277.77,278.3431,271.05,271.4,43393277,277.7167497666,278.2897398997,270.9980380323,271.3479709351,43393277,0.0,1.0,270.16999999999996,253.78449999999998
2023-04-03,279.65,280.0,273.36,275.09,39871560,279.5963893589,279.9463222617,273.3075951909,275.0372635392,39871560,0.0,1.0,273.03799999999995,255.99
2023-04-04,274.53,280.0,273.07,279.66,36859153,274.4773708947,279.9463222617,273.0176507857,279.6063874418,36859153,0.0,1.0,275.12399999999997,258.0725
2023-04-05,268.81,269.98,263.95,268.29,51501474,268.7584674542,269.9282431579,263.8993991464,268.2385671414,51501474,0.0,1.0,274.91799999999995,259.4225
2023-04-06,270.37,270.8,264.27,265.84,39765434,270.3181683925,270.7480859588,264.2193378004,265.7890368216,39765434,0.0,1.0,274.226,261.223
2023-04-10,275.79,276.2099,266.69,268.23,39527855,275.7371293449,276.1569488474,266.6388738714,268.1785786438,39527855,0.0,1.0,273.83,263.53000000000003
2023-04-11,271.69,277.9,271.26,277.235,31437817,271.6379153403,277.8467248448,271.207997774,277.1818523294,31437817,0.0,1.0,272.238,265.6315
2023-04-12,264.95,274.6799,264.475,273.7,44625895,264.8992074402,274.6272421579,264.4242985006,273.6475300108,44625895,0.0,1.0,270.322,266.84749999999997
2023-04-13,264.63,268.869,263.29,267.34,35361528,264.5792687861,268.8174561435,263.2395256725,267.2887492623,35361528,0.0,1.0,269.486,267.965
2023-04-14,267.58,268.83,262.2,265.04,39566013,267.5287032528,268.7784636201,262.1497346322,264.9891901866,39566013,0.0,1.0,268.928,268.57349999999997
2023-04-17,270.02,270.06,264.3318,265.655,31348982,269.9682354897,270.0082278214,264.2811259529,265.6040722873,31348982,0.0,1.0,267.774,269.212
2023-04-18,276.67,281.1,273.57,275.335,60481154,276.6169606434,281.0461113849,273.5175549326,275.2822165712,60481154,0.0,1.0,268.77,270.0955
2023-04-19,279.31,280.0,272.32,273.61,35866041,279.256454539,279.9463222617,272.2677945654,273.5575472644,35866041,0.0,1.0,271.642,270.9615
2023-04-20,271.04,280.3,270.0,276.71,42771326,270.9880399493,280.2462647499,269.9482393238,276.6569529751,42771326,0.0,1.0,272.92400000000004,271.2795
2023-04-21,271.19,271.83,267.22,269.52,34510277,271.1380111934,271.7778885014,267.1687722671,269.4683313428,34510277,0.0,1.0,273.646,271.2435
2023-04-24,270.42,273.6599,266.7101,270.13,33928186,270.3681588072,273.6074376983,266.6589700181,270.078214402,33928186,0.0,1.0,273.726,271.375
2023-04-25,262.41,272.47,262.25,270.78,37852716,262.3596943739,272.4177658095,262.1997250469,270.728089793,37852716,0.0,1.0,270.874,271.23
2023-04-26,269.56,273.3,267.051,270.02,40449391,269.5083236745,273.2476066933,266.9998046654,269.9682354897,40449391,0.0,1.0,268.924,271.50300000000004
2023-04-27,272.26,274.95,266.2501,273.63,37716119,272.2078060678,274.8972903781,266.1990582029,273.5775434303,37716119,0.0,1.0,269.168,271.62399999999997
