date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,5DaySMA,20DaySMA
2023-08-07,330.11,331.11,327.52,328.37,17741526,329.4108757942,330.4087579419,326.8263610315,327.6745608571,17741526,0.0,1.0,329.678,339.7885
2023-08-08,326.05,328.75,323.0,326.96,22327574,325.3594742743,328.0537560733,322.3159337237,326.2675470288,22327574,0.0,1.0,327.62,339.46750000000003
2023-08-09,322.23,327.11,321.0499,326.47,22373268,321.5475644699,326.4172293509,320.3699637474,325.7785847764,22373268,0.0,1.0,326.566,338.719
2023-08-10,322.93,328.26,321.18,326.015,20113725,322.2460819733,327.5647938209,320.4997882148,325.3245483992,20113725,0.0,1.0,325.82,337.7325
2023-08-11,321.01,322.41,319.21,320.26,24355491,320.3301482497,321.7271832565,318.5339603837,319.5817366388,24355491,0.0,1.0,324.466,336.521
2023-08-14,324.04,324.06,320.08,321.39,18836139,323.3537311573,323.3736888003,319.4021178522,320.7093434658,18836139,0.0,1.0,323.25200000000007,335.43649999999997
2023-08-15,321.86,325.09,320.9034,323.0,16966285,321.1783480752,324.4015074125,320.2237740127,322.3159337237,16966285,0.0,1.0,322.414,333.555
2023-08-16,320.4,324.42,319.8035,320.8,20698864,320.4,324.42,319.8035,320.8,20698864,0.68,1.0,322.04800000000006,331.821
2023-08-17,316.88,321.87,316.21,320.54,21257161,316.88,321.87,316.21,320.54,21257161,0.0,1.0,320.838,330.3215
2023-08-18,316.48,318.38,311.5508,314.49,24755012,316.48,318.38,311.5508,314.49,24755012,0.0,1.0,319.932,328.957
2023-08-21,321.88,322.77,317.04,317.93,24039956,321.88,322.77,317.04,317.93,24039956,0.0,1.0,319.5,327.7955
2023-08-22,322.46,326.075,321.46,325.5,16102024,322.46,326.075,321.46,325.5,16102024,0.0,1.0,319.62,326.36949999999996
2023-08-23,327.0,329.2,323.46,323.82,21166382,327.0,329.2,323.46,323.82,21166382,0.0,1.0,320.93999999999994,325.831
2023-08-24,319.97,332.98,319.96,332.85,23281434,319.97,332.98,319.96,332.85,23281434,0.0,1.0,321.558,325.2935
2023-08-25,322.98,325.36,318.8001,321.47,21684104,322.98,325.36,318.8001,321.47,21684104,0.0,1.0,322.858,324.524
2023-08-28,323.7,326.15,321.722,325.66,14808482,323.7,326.15,321.722,325.66,14808482,0.0,1.0,323.222,323.913
2023-08-29,328.41,328.9835,321.88,321.88,19284590,328.41,328.9835,321.88,321.88,19284590,0.0,1.0,324.41200000000003,323.5165
2023-08-30,328.79,329.81,326.445,328.67,15222110,328.79,329.81,326.445,328.67,15222110,0.0,1.0,324.77000000000004,323.581
2023-08-31,327.76,330.9099,326.78,329.2,26410954,327.76,330.9099,326.78,329.2,26410954,0.0,1.0,326.32800000000003,323.636
2023-09-01,328.66,331.99,326.78,331.31,14942024,328.66,331.99,326.78,331.31,14942024,0.0,1.0,327.46400000000006,323.68
2023-09-05,333.55,334.85,328.66,329.0,18553859,333.55,334.85,328.66,329.0,18553859,0.0,1.0,329.434,323.852
2023-09-06,332.88,334.46,330.18,333.38,17535773,332.88,334.46,330.18,333.38,17535773,0.0,1.0,330.328,324.1935
2023-09-07,329.91,333.08,329.03,331.29,18380995,329.91,333.08,329.03,331.29,18380995,0.0,1.0,330.552,324.5775
2023-09-08,334.27,336.16,329.46,330.09,19548165,334.27,336.16,329.46,330.09,19548165,0.0,1.0,331.854,325.1445
2023-09-11,337.94,338.42,335.43,337.24,16583324,337.94,338.42,335.43,337.24,16583324,0.0,1.0,333.71,325.99100000000004
2023-09-12,331.77,336.79,331.48,335.815,17565482,331.77,336.79,331.48,335.815,17565482,0.0,1.0,333.354,326.3775
2023-09-13,336.06,336.85,331.17,331.31,16544412,336.06,336.85,331.17,331.31,16544412,0.0,1.0,333.98999999999995,327.0875
2023-09-14,338.7,340.86,336.57,339.148,20267048,338.7,340.86,336.57,339.148,20267048,0.0,1.0,335.748,328.0025
2023-09-15,330.22,337.3975,329.65,336.92,37679792,330.22,337.3975,329.65,336.92,37679792,0.0,1.0,334.938,328.6695
2023-09-18,329.06,330.4,326.36,327.8,16834208,329.06,330.4,326.36,327.8,16834208,0.0,1.0,333.162,329.2985
2023-09-19,328.65,329.39,324.51,326.17,16514487,328.65,329.39,324.51,326.17,16514487,0.0,1.0,332.538,329.63700000000006
2023-09-20,320.77,329.59,320.51,329.51,21436525,320.77,329.59,320.51,329.51,21436525,0.0,1.0,329.48,329.5525
