date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,5DaySMA,20DaySMA
2022-12-20,89.63,89.78,88.04,88.73,21976846,89.63,89.78,88.04,88.73,21976846,0.0,1.0,91.22999999999999,0.0
2022-12-21,90.25,90.915,88.91,89.73,20336387,90.25,90.915,88.91,89.73,20336387,0.0,1.0,90.21799999999999,0.0
2022-12-22,88.26,89.18,86.9401,88.93,23656066,88.26,89.18,86.9401,88.93,23656066,0.0,1.0,89.63,94.8135
2022-12-23,89.81,90.1,87.62,87.62,17815010,89.81,90.1,87.62,87.62,17815010,0.0,1.0,89.42,94.424
2022-12-27,87.93,89.5,87.535,89.31,15470870,87.93,89.5,87.535,89.31,15470870,0.0,1.0,89.176,94.00800000000001
2022-12-28,86.46,88.52,86.3701,87.5,17879567,86.46,88.52,86.3701,87.5,17879567,0.0,1.0,88.542,93.559
2022-12-29,88.95,89.365,86.99,87.03,18280660,88.95,89.365,86.99,87.03,18280660,0.0,1.0,88.28200000000001,92.934
2022-12-30,88.73,88.83,87.03,87.365,19190296,88.73,88.83,87.03,87.365,19190296,0.0,1.0,88.376,92.3065
2023-01-03,89.7,91.55,89.02,89.83,20738457,89.7,91.55,89.02,89.83,20738457,0.0,1.0,88.35400000000001,91.75
2023-01-04,88.71,91.24,87.8,91.01,27046483,88.71,91.24,87.8,91.01,27046483,0.0,1.0,88.51,91.192
2023-01-05,86.77,88.21,86.56,88.07,23136084,86.77,88.21,86.56,88.07,23136084,0.0,1.0,88.572,90.66499999999999
2023-01-06,88.16,88.47,85.57,87.36,26612628,88.16,88.47,85.57,87.36,26612628,0.0,1.0,88.414,90.3155
2023-01-09,88.8,90.83,88.58,89.195,22996681,88.8,90.83,88.58,89.195,22996681,0.0,1.0,88.428,90.05799999999999
2023-01-10,89.24,89.475,86.7,86.72,22855590,89.24,89.475,86.7,86.72,22855590,0.0,1.0,88.33599999999998,89.8665
2023-01-11,92.26,92.45,89.74,90.06,25998844,92.26,92.45,89.74,90.06,25998844,0.0,1.0,89.046,89.8015
2023-01-12,91.91,92.62,90.57,92.4,22754216,91.91,92.62,90.57,92.4,22754216,0.0,1.0,90.074,89.6045
2023-01-13,92.8,92.98,90.93,91.528,18630709,92.8,92.98,90.93,91.528,18630709,0.0,1.0,91.002,89.479
2023-01-17,92.16,92.97,90.84,92.78,22935823,92.16,92.97,90.84,92.78,22935823,0.0,1.0,91.674,89.52700000000002
2023-01-18,91.78,93.588,91.4,92.94,19641622,91.78,93.588,91.4,92.94,19641622,0.0,1.0,92.18199999999999,89.57300000000001
2023-01-19,93.91,94.4,91.38,91.39,28707653,93.91,94.4,91.38,91.39,28707653,0.0,1.0,92.51199999999999,89.81099999999999
2023-01-20,99.28,99.42,95.91,95.95,53704763,99.28,99.42,95.91,95.95,53704763,0.0,1.0,93.986,90.2935
2023-01-23,101.21,101.4,98.75,99.13,31791782,101.21,101.4,98.75,99.13,31791782,0.0,1.0,95.66799999999999,90.8415
2023-01-24,99.21,101.09,98.7,99.55,27391372,99.21,101.09,98.7,99.55,27391372,0.0,1.0,97.078,91.389
2023-01-25,96.73,97.72,95.262,97.2,31000850,96.73,97.72,95.262,97.2,31000850,0.0,1.0,98.068,91.735
2023-01-26,99.16,99.21,96.82,98.28,24542060,99.16,99.21,96.82,98.28,24542060,0.0,1.0,99.118,92.29650000000001
2023-01-27,100.71,101.58,98.97,99.05,29020354,100.71,101.58,98.97,99.05,29020354,0.0,1.0,99.404,93.00899999999999
2023-01-30,97.95,99.4088,97.52,98.745,24365142,97.95,99.4088,97.52,98.745,24365142,0.0,1.0,98.752,93.45899999999999
2023-01-31,99.87,99.91,97.79,97.86,22306778,99.87,99.91,97.79,97.86,22306778,0.0,1.0,98.88399999999999,94.01599999999999
2023-02-01,101.43,102.1899,98.42,99.74,26392568,101.43,102.1899,98.42,99.74,26392568,0.0,1.0,99.824,94.60249999999999
2023-02-02,108.8,108.82,106.54,106.79,46622627,108.8,108.82,106.54,106.79,46622627,0.0,1.0,101.752,95.607
2023-02-03,105.22,108.02,103.3,103.51,36823421,105.22,108.02,103.3,103.51,36823421,0.0,1.0,102.654,96.52950000000001
2023-02-06,103.47,104.7,102.21,102.685,25573046,103.47,104.7,102.21,102.685,25573046,0.0,1.0,103.758,97.295
2023-02-07,108.04,108.67,103.5475,103.63,33738828,108.04,108.67,103.5475,103.63,33738828,0.0,1.0,105.39200000000001,98.257
2023-02-08,100.0,103.58,98.455,102.69,73546029,100.0,103.58,98.455,102.69,73546029,0.0,1.0,105.106,98.795
2023-02-09,95.46,100.61,93.86,100.54,97798573,95.46,100.61,93.86,100.54,97798573,0.0,1.0,102.43800000000002,98.955
2023-02-10,94.86,97.02,94.53,95.74,49325275,94.86,97.02,94.53,95.74,49325275,0.0,1.0,100.366,99.10249999999999
2023-02-13,95.0,95.35,94.05,95.01,43116559,95.0,95.35,94.05,95.01,43116559,0.0,1.0,98.672,99.2125
2023-02-14,94.95,95.175,92.65,94.66,42513079,94.95,95.175,92.65,94.66,42513079,0.0,1.0,96.054,99.352
2023-02-15,97.1,97.34,94.36,94.74,37029885,97.1,97.34,94.36,94.74,37029885,0.0,1.0,95.474,99.618
2023-02-16,95.78,97.88,94.97,95.54,35642106,95.78,97.88,94.97,95.54,35642106,0.0,1.0,95.538,99.7115
2023-02-17,94.59,95.75,93.45,95.07,31095067,94.59,95.75,93.45,95.07,31095067,0.0,1.0,95.484,99.477
2023-02-21,92.05,93.4149,92.0,93.24,28367198,92.05,93.4149,92.0,93.24,28367198,0.0,1.0,94.89399999999999,99.019
2023-02-22,91.8,92.36,90.87,91.934,29891135,91.8,92.36,90.87,91.934,29891135,0.0,1.0,94.264,98.6485
2023-02-23,91.07,92.13,90.01,92.13,32423720,91.07,92.13,90.01,92.13,32423720,0.0,1.0,93.058,98.3655
2023-02-24,89.35,90.13,88.86,89.63,31295619,89.35,90.13,88.86,89.63,31295619,0.0,1.0,91.772,97.875
2023-02-27,90.1,90.4499,89.61,90.09,22724262,90.1,90.4499,89.61,90.09,22724262,0.0,1.0,90.874,97.3445
2023-02-28,90.3,91.45,89.52,89.54,30546912,90.3,91.45,89.52,89.54,30546912,0.0,1.0,90.524,96.962
2023-03-01,90.51,91.2,89.85,90.16,26323876,90.51,91.2,89.85,90.16,26323876,0.0,1.0,90.26599999999999,96.494
2023-03-02,92.31,92.48,89.77,89.86,23344562,92.31,92.48,89.77,89.86,23344562,0.0,1.0,90.514,96.03799999999998
2023-03-03,94.02,94.11,92.66,92.74,30242538,94.02,94.11,92.66,92.74,30242538,0.0,1.0,91.44800000000001,95.299
2023-03-06,95.58,96.3,94.3,94.36,28288206,95.58,96.3,94.3,94.36,28288206,0.0,1.0,92.54400000000001,94.817
2023-03-07,94.17,96.09,93.8443,95.42,24101536,94.17,96.09,93.8443,95.42,24101536,0.0,1.0,93.318,94.352
2023-03-08,94.65,96.24,94.405,94.405,25395200,94.65,96.24,94.405,94.405,25395200,0.0,1.0,94.146,93.68249999999999
2023-03-09,92.66,95.92,92.355,94.49,24438890,92.66,95.92,92.355,94.49,24438890,0.0,1.0,94.216,93.3155
2023-03-10,91.01,93.18,90.8,92.5,32850092,91.01,93.18,90.8,92.5,32850092,0.0,1.0,93.614,93.09299999999999
2023-03-13,91.66,93.08,89.94,90.565,31508570,91.66,93.08,89.94,90.565,31508570,0.0,1.0,92.83,92.93299999999999
2023-03-14,94.25,94.83,92.78,93.07,32303881,94.25,94.83,92.78,93.07,32303881,0.0,1.0,92.846,92.8955
2023-03-15,96.55,97.25,93.04,93.54,38367334,96.55,97.25,93.04,93.54,38367334,0.0,1.0,93.226,92.9755
2023-03-16,101.07,101.97,95.87,96.57,54588200,101.07,101.97,95.87,96.57,54588200,0.0,1.0,94.908,93.174
2023-03-17,102.46,103.49,100.75,100.84,76140310,102.46,103.49,100.75,100.84,76140310,0.0,1.0,97.198,93.50800000000001
2023-03-20,101.93,102.58,100.79,101.06,26033916,101.93,102.58,100.79,101.06,26033916,0.0,1.0,99.252,93.875
2023-03-21,105.84,105.96,101.86,101.98,33122800,105.84,105.96,101.86,101.98,33122800,0.0,1.0,101.57000000000001,94.5645
2023-03-22,104.22,107.51,104.21,105.14,32336877,104.22,107.51,104.21,105.14,32336877,0.0,1.0,103.104,95.1855
2023-03-23,106.26,107.1009,105.41,105.89,31385817,106.26,107.1009,105.41,105.89,31385817,0.0,1.0,104.14200000000001,95.94500000000001
2023-03-24,106.06,106.16,104.74,105.74,25245010,106.06,106.16,104.74,105.74,25245010,0.0,1.0,104.86200000000001,96.78049999999999
2023-03-27,103.06,105.4,102.63,105.32,25393417,103.06,105.4,102.63,105.32,25393417,0.0,1.0,105.08800000000001,97.4285
2023-03-28,101.36,103.0,100.28,103.0,24913480,101.36,103.0,100.28,103.0,24913480,0.0,1.0,104.19200000000001,97.98150000000001
2023-03-29,101.9,102.82,101.03,102.72,26148300,101.9,102.82,101.03,102.72,26148300,0.0,1.0,103.728,98.551
2023-03-30,101.32,101.61,100.29,101.44,25009829,101.32,101.61,100.29,101.44,25009829,0.0,1.0,102.74000000000001,99.00150000000001
2023-03-31,104.0,104.19,101.44,101.71,28107953,104.0,104.19,101.44,101.71,28107953,0.0,1.0,102.328,99.5005
2023-04-03,104.91,104.95,102.38,102.67,20719861,104.91,104.95,102.38,102.67,20719861,0.0,1.0,102.69800000000001,99.967
2023-04-04,105.12,106.1,104.6,104.84,20377231,105.12,106.1,104.6,104.84,20377231,0.0,1.0,103.45,100.5145
2023-04-05,104.95,106.54,104.1021,106.12,21864200,104.95,106.54,104.1021,106.12,21864200,0.0,1.0,104.06000000000002,101.02950000000001
2023-04-06,108.9,109.63,104.815,105.77,34684150,108.9,109.63,104.815,105.77,34684150,0.0,1.0,105.576,101.8415
2023-04-10,106.95,107.97,105.6,107.39,19741517,106.95,107.97,105.6,107.39,19741517,0.0,1.0,106.16599999999998,102.6385
2023-04-11,106.12,107.22,105.28,106.92,18721278,106.12,107.22,105.28,106.92,18721278,0.0,1.0,106.40799999999999,103.3615
2023-04-12,105.22,107.5874,104.97,107.39,22761569,105.22,107.5874,104.97,107.39,22761569,0.0,1.0,106.428,103.91000000000001
2023-04-13,108.19,108.265,106.44,106.47,21650747,108.19,108.265,106.44,106.47,21650747,0.0,1.0,107.076,104.492
2023-04-14,109.46,109.58,107.59,107.69,20758686,109.46,109.58,107.59,107.69,20758686,0.0,1.0,107.18799999999999,104.9115
2023-04-17,106.42,106.71,105.32,105.43,28978949,106.42,106.71,105.32,105.43,28978949,0.0,1.0,107.082,105.1095
2023-04-18,105.12,107.05,104.78,107.0,17641369,105.12,107.05,104.78,107.0,17641369,0.0,1.0,106.88199999999999,105.269
2023-04-19,105.02,105.725,103.8,104.215,16732016,105.02,105.725,103.8,104.215,16732016,0.0,1.0,106.84199999999998,105.228
2023-04-20,105.9,106.8875,104.64,104.65,22515331,105.9,106.8875,104.64,104.65,22515331,0.0,1.0,106.38400000000001,105.31199999999998
2023-04-21,105.91,106.64,105.485,106.09,22379018,105.91,106.64,105.485,106.09,22379018,0.0,1.0,105.674,105.2945
2023-04-24,106.78,107.32,105.36,106.05,21410908,106.78,107.32,105.36,106.05,21410908,0.0,1.0,105.74600000000001,105.3305
2023-04-25,104.61,107.44,104.56,106.61,31408119,104.61,107.44,104.56,106.61,31408119,0.0,1.0,105.644,105.40799999999999
2023-04-26,104.45,107.02,103.27,105.56,36630202,104.45,107.02,103.27,105.56,36630202,0.0,1.0,105.53,105.5625
2023-04-27,108.37,109.15,104.42,105.23,38235220,108.37,109.15,104.42,105.23,38235220,0.0,1.0,106.024,105.88600000000001
2023-04-28,108.22,108.29,106.04,107.8,23957872,108.22,108.29,106.04,107.8,23957872,0.0,1.0,106.48599999999999,106.231
2023-05-01,107.71,108.68,107.5,107.72,20926259,107.71,108.68,107.5,107.72,20926259,0.0,1.0,106.672,106.4165
2023-05-02,105.98,107.73,104.5,107.66,20343116,105.98,107.73,104.5,107.66,20343116,0.0,1.0,106.946,106.47
2023-05-03,106.12,108.13,105.62,106.22,17116333,106.12,108.13,105.62,106.22,17116333,0.0,1.0,107.28,106.52000000000001
2023-05-04,105.21,106.3,104.7,106.16,19780637,105.21,106.3,104.7,106.16,19780637,0.0,1.0,106.648,106.53299999999999
2023-05-05,106.215,106.44,104.7386,105.32,20710627,106.215,106.44,104.7386,105.32,20710627,0.0,1.0,106.247,106.39874999999999
2023-05-08,108.24,108.42,105.79,105.795,17266021,108.24,108.42,105.79,105.795,17266021,0.0,1.0,106.353,106.46324999999999
2023-05-09,107.94,110.595,107.725,108.78,24782442,107.94,110.595,107.725,108.78,24782442,0.0,1.0,106.745,106.55425
2023-05-10,112.28,113.51,108.48,108.55,47533463,112.28,113.51,108.48,108.55,47533463,0.0,1.0,107.977,106.90725
2023-05-11,116.9,118.44,114.9301,115.86,57115075,116.9,118.44,114.9301,115.86,57115075,0.0,1.0,110.31500000000001,107.34275
2023-05-12,117.92,118.26,116.55,117.0,31293778,117.92,118.26,116.55,117.0,31293778,0.0,1.0,112.65599999999999,107.76575
2023-05-15,116.96,118.795,116.48,116.49,22107865,116.96,118.795,116.48,116.49,22107865,0.0,1.0,114.4,108.29275
2023-05-16,120.09,121.2,116.83,116.83,32370113,120.09,121.2,116.83,116.83,32370113,0.0,1.0,116.83,109.04124999999999
2023-05-17,121.48,122.28,119.46,120.18,26659564,121.48,122.28,119.46,120.18,26659564,0.0,1.0,118.67,109.86425
2023-05-18,123.52,123.9,121.49,121.56,27014468,123.52,123.9,121.49,121.56,27014468,0.0,1.0,119.994,110.74524999999998
2023-05-19,123.25,126.479,122.72,124.2,30268864,123.25,126.479,122.72,124.2,30268864,0.0,1.0,121.05999999999999,111.61224999999999
2023-05-22,125.87,127.05,123.45,123.51,29760236,125.87,127.05,123.45,123.51,29760236,0.0,1.0,122.84200000000001,112.56675
2023-05-23,123.29,125.42,123.05,124.93,24477945,123.29,125.42,123.05,124.93,24477945,0.0,1.0,123.482,113.50075000000001
2023-05-24,121.64,122.7499,120.75,121.88,23087925,121.64,122.7499,120.75,121.88,23087925,0.0,1.0,123.51399999999998,114.36025
2023-05-25,124.35,125.98,122.9,125.21,33812730,124.35,125.98,122.9,125.21,33812730,0.0,1.0,123.67999999999999,115.15925
2023-05-26,125.43,126.0,123.29,124.065,25169036,125.43,126.0,123.29,124.065,25169036,0.0,1.0,124.11600000000001,116.01975
2023-05-30,124.64,126.38,122.89,126.29,27230726,124.64,126.38,122.89,126.29,27230726,0.0,1.0,123.87,116.86625000000001
2023-05-31,123.37,124.9,123.1,123.7,41478777,123.37,124.9,123.1,123.7,41478777,0.0,1.0,123.88600000000001,117.73575000000001
2023-06-01,124.37,125.04,123.3,123.5,25017674,124.37,125.04,123.3,123.5,25017674,0.0,1.0,124.43199999999999,118.64824999999999
2023-06-02,125.23,126.745,124.35,124.49,19367453,125.23,126.745,124.35,124.49,19367453,0.0,1.0,124.60800000000002,119.64924999999998
2023-06-05,126.63,127.99,124.38,124.61,22672516,126.63,127.99,124.38,124.61,22672516,0.0,1.0,124.848,120.67
2023-06-06,127.91,128.88,125.97,126.6,19450128,127.91,128.88,125.97,126.6,19450128,0.0,1.0,125.502,121.65349999999998
2023-06-07,122.94,129.55,122.63,127.575,34179348,122.94,129.55,122.63,127.575,34179348,0.0,1.0,125.41600000000001,122.40349999999998
2023-06-08,122.67,123.73,122.01,122.585,24814996,122.67,123.73,122.01,122.585,24814996,0.0,1.0,125.076,122.923
2023-06-09,122.87,124.285,122.42,122.56,20313676,122.87,124.285,122.42,122.56,20313676,0.0,1.0,124.604,123.22149999999999
2023-06-12,124.35,124.75,122.35,123.395,22289632,124.35,124.75,122.35,123.395,22289632,0.0,1.0,124.148,123.543
2023-06-13,124.43,125.86,123.845,125.65,19287650,124.43,125.86,123.845,125.65,19287650,0.0,1.0,123.452,123.9165
2023-06-14,124.38,124.79,122.16,123.8,24659620,124.38,124.79,122.16,123.8,24659620,0.0,1.0,123.74000000000001,124.13100000000001
2023-06-15,125.79,126.16,123.14,123.88,24517071,125.79,126.16,123.14,123.88,24517071,0.0,1.0,124.364,124.34650000000002
2023-06-16,124.06,126.7,123.79,126.7,56699200,124.06,126.7,123.79,126.7,56699200,0.0,1.0,124.602,124.3735
2023-06-20,123.85,125.175,122.83,123.535,22698028,123.85,125.175,122.83,123.535,22698028,0.0,1.0,124.502,124.40350000000001
2023-06-21,121.26,123.41,120.86,123.235,22612002,121.26,123.41,120.86,123.235,22612002,0.0,1.0,123.86800000000001,124.173
2023-06-22,123.87,123.935,119.6,120.66,20781888,123.87,123.935,119.6,120.66,20781888,0.0,1.0,123.766,124.202
2023-06-23,123.02,123.44,121.86,122.04,29573123,123.02,123.44,121.86,122.04,29573123,0.0,1.0,123.21199999999999,124.271
2023-06-26,119.09,122.72,118.99,121.4656,23184961,119.09,122.72,118.99,121.4656,23184961,0.0,1.0,122.218,124.00800000000001
2023-06-27,119.01,119.895,116.91,117.84,27221714,119.01,119.895,116.91,117.84,27221714,0.0,1.0,121.25,123.68699999999998
2023-06-28,121.08,121.27,117.6,117.96,19753145,121.08,121.27,117.6,117.96,19753145,0.0,1.0,121.21400000000001,123.50899999999999
2023-06-29,120.01,120.91,119.21,120.09,18517458,120.01,120.91,119.21,120.09,18517458,0.0,1.0,120.44200000000001,123.34100000000001
2023-06-30,120.97,122.03,120.88,121.1,23871764,120.97,122.03,120.88,121.1,23871764,0.0,1.0,120.032,123.171
2023-07-03,120.56,121.02,119.705,120.32,13888262,120.56,121.02,119.705,120.32,13888262,0.0,1.0,120.326,122.9375
2023-07-05,122.63,123.37,120.06,120.06,17830347,122.63,123.37,120.06,120.06,17830347,0.0,1.0,121.05,122.7375
2023-07-06,120.93,121.1499,119.2499,120.64,17750181,120.93,121.1499,119.2499,120.64,17750181,0.0,1.0,121.02000000000001,122.38850000000002
2023-07-07,120.14,121.75,120.09,120.89,20997665,120.14,121.75,120.09,120.89,20997665,0.0,1.0,121.046,122.2485
2023-07-10,116.87,119.07,116.64,119.07,32960078,116.87,119.07,116.64,119.07,32960078,0.0,1.0,120.226,121.9585
2023-07-11,117.71,118.225,115.83,116.76,18286571,117.71,118.225,115.83,116.76,18286571,0.0,1.0,119.65599999999999,121.7005
2023-07-12,119.62,120.96,119.0,119.3,22059611,119.62,120.96,119.0,119.3,22059611,0.0,1.0,119.054,121.46399999999998
2023-07-13,124.83,125.335,121.06,121.54,31535853,124.83,125.335,121.06,121.54,31535853,0.0,1.0,119.83399999999999,121.484
2023-07-14,125.7,127.09,124.9,125.13,20499780,125.7,127.09,124.9,125.13,20499780,0.0,1.0,120.946,121.55
2023-07-17,125.06,127.28,124.5,126.06,20675297,125.06,127.28,124.5,126.06,20675297,0.0,1.0,122.58399999999999,121.5135
2023-07-18,124.08,124.99,123.3,124.905,21071248,124.08,124.99,123.3,124.905,21071248,0.0,1.0,123.85799999999999,121.5145
2023-07-19,122.78,125.47,122.47,124.79,22313803,122.78,125.47,122.47,124.79,22313803,0.0,1.0,124.49000000000001,121.46100000000001
2023-07-20,119.53,124.7,118.685,122.12,27541711,119.53,124.7,118.685,122.12,27541711,0.0,1.0,123.42999999999999,121.37449999999998
2023-07-21,120.31,121.3,119.07,120.87,56514645,120.31,121.3,119.07,120.87,56514645,0.0,1.0,122.352,121.19649999999999
2023-07-24,121.88,123.35,121.38,121.926,22312220,121.88,123.35,121.38,121.926,22312220,0.0,1.0,121.71600000000001,121.1395
2023-07-25,122.79,123.69,121.53,121.88,31820846,122.79,123.69,121.53,121.88,31820846,0.0,1.0,121.458,121.32449999999999
2023-07-26,129.66,131.37,128.71,130.36,46216895,129.66,131.37,128.71,130.36,46216895,0.0,1.0,122.83400000000002,121.85700000000001
2023-07-27,129.87,133.6,129.18,131.8,35931612,129.87,133.6,129.18,131.8,35931612,0.0,1.0,124.902,122.29650000000001
2023-07-28,133.01,134.07,130.92,130.97,26971011,133.01,134.07,130.92,130.97,26971011,0.0,1.0,127.44200000000001,122.94649999999999
2023-07-31,133.11,133.83,132.13,133.01,18381891,133.11,133.83,132.13,133.01,18381891,0.0,1.0,129.68800000000002,123.55350000000001
2023-08-01,131.89,132.92,130.75,130.855,22219012,131.89,132.92,130.75,130.855,22219012,0.0,1.0,131.50799999999998,124.12
2023-08-02,128.64,130.42,127.85,129.84,22705778,128.64,130.42,127.85,129.84,22705778,0.0,1.0,131.304,124.42049999999999
2023-08-03,128.77,129.77,127.775,128.37,15086132,128.77,129.77,127.775,128.37,15086132,0.0,1.0,131.084,124.8125
2023-08-04,128.54,131.93,128.315,129.6,20521852,128.54,131.93,128.315,129.6,20521852,0.0,1.0,130.19,125.2325
2023-08-07,131.94,132.06,129.43,129.51,17621041,131.94,132.06,129.43,129.51,17621041,0.0,1.0,129.956,125.98600000000002
2023-08-08,131.84,131.94,130.13,130.98,16835952,131.84,131.94,130.13,130.98,16835952,0.0,1.0,129.946,126.6925
2023-08-09,130.15,132.47,129.505,132.19,17745218,130.15,132.47,129.505,132.19,17745218,0.0,1.0,130.248,127.21900000000001
2023-08-10,130.21,132.647,130.035,131.97,17855681,130.21,132.647,130.035,131.97,17855681,0.0,1.0,130.536,127.48800000000001
2023-08-11,130.17,130.44,128.75,129.202,15205465,130.17,130.44,128.75,129.202,15205465,0.0,1.0,130.862,127.7115
2023-08-14,131.83,131.91,129.59,129.85,17526195,131.83,131.91,129.59,129.85,17526195,0.0,1.0,130.83999999999997,128.05
2023-08-15,130.27,131.99,129.819,131.59,14769173,130.27,131.99,129.819,131.59,14769173,0.0,1.0,130.526,128.3595
2023-08-16,129.11,130.8975,128.46,129.28,17548355,129.11,130.8975,128.46,129.28,17548355,0.0,1.0,130.31799999999998,128.676
2023-08-17,130.46,132.4913,129.85,130.45,23665562,130.46,132.4913,129.85,130.45,23665562,0.0,1.0,130.368,129.22250000000003
2023-08-18,128.11,129.83,127.0,129.06,23627202,128.11,129.83,127.0,129.06,23627202,0.0,1.0,129.95600000000002,129.6125
2023-08-21,128.93,129.26,127.16,127.85,21851070,128.93,129.26,127.16,127.85,21851070,0.0,1.0,129.37600000000003,129.965
2023-08-22,129.69,130.95,128.925,129.13,15569373,129.69,130.95,128.925,129.13,15569373,0.0,1.0,129.26000000000002,130.31
2023-08-23,133.21,134.07,130.51,130.85,26497027,133.21,134.07,130.51,130.85,26497027,0.0,1.0,130.08,130.4875
2023-08-24,130.42,134.97,130.3,134.7272,18680381,130.42,134.97,130.3,134.7272,18680381,0.0,1.0,130.072,130.515
2023-08-25,130.69,131.4,128.04,130.14,20678096,130.69,131.4,128.04,130.14,20678096,0.0,1.0,130.58800000000002,130.399
2023-08-28,131.79,133.24,130.85,132.08,16715467,131.79,133.24,130.85,132.08,16715467,0.0,1.0,131.16,130.333
2023-08-29,135.49,137.295,132.98,132.9981,30803265,135.49,137.295,132.98,132.9981,30803265,0.0,1.0,132.32,130.513
2023-08-30,136.93,137.25,135.021,135.57,21773356,136.93,137.25,135.021,135.57,21773356,0.0,1.0,133.064,130.92749999999998
2023-08-31,137.35,138.4,136.82,137.05,28147850,137.35,138.4,136.82,137.05,28147850,0.0,1.0,134.45,131.35649999999998
2023-09-01,136.8,138.58,135.94,138.43,16671647,136.8,138.58,135.94,138.43,16671647,0.0,1.0,135.672,131.7695
2023-09-05,136.71,137.37,135.56,136.44,17730218,136.71,137.37,135.56,136.44,17730218,0.0,1.0,136.656,132.00799999999998
2023-09-06,135.37,137.48,134.69,137.015,15814327,135.37,137.48,134.69,137.015,15814327,0.0,1.0,136.632,132.1845
2023-09-07,136.2,136.58,133.9601,134.6,16975956,136.2,136.58,133.9601,134.6,16975956,0.0,1.0,136.486,132.48700000000002
2023-09-08,137.2,137.515,135.87,135.87,17820005,137.2,137.515,135.87,135.87,17820005,0.0,1.0,136.456,132.8365
2023-09-11,137.74,138.2638,136.55,137.38,17180755,137.74,138.2638,136.55,137.38,17180755,0.0,1.0,136.644,133.215
2023-09-12,136.07,137.64,135.93,137.13,15212934,136.07,137.64,135.93,137.13,15212934,0.0,1.0,136.516,133.427
2023-09-13,137.5,137.7,134.93,135.9,16394915,137.5,137.7,134.93,135.9,16394915,0.0,1.0,136.942,133.7885
2023-09-14,138.99,139.55,137.06,138.39,19064607,138.99,139.55,137.06,138.39,19064607,0.0,1.0,137.5,134.2825
2023-09-15,138.3,139.36,137.18,138.8,48958837,138.3,139.36,137.18,138.8,48958837,0.0,1.0,137.71999999999997,134.6745
2023-09-18,138.96,139.93,137.63,137.63,16233590,138.96,139.93,137.63,137.63,16233590,0.0,1.0,137.964,135.217
2023-09-19,138.83,139.175,137.5,138.25,15484644,138.83,139.175,137.5,138.25,15484644,0.0,1.0,138.51600000000002,135.712
2023-09-20,134.59,138.84,134.52,138.83,21473533,134.59,138.84,134.52,138.83,21473533,0.0,1.0,137.93400000000003,135.957
